Text24;Text72;Text23;Text13;Text62;Text63;Text64;Text5;Text74;Text6;Text81;Text11;Text3;Text2;Text17;Text45;Text84;Text86
Организация;;Демо;;;;;;;;;;;;;;;
Группа;;Грузовые;;;;;Норма расхода ;;24 л / 100 км;;Ёмкость №1;;; ;;;
Наименование;;ЗИЛ шмиль;;;;;Топливная карта;;отсутствует;;№2;;;;;;
Рег. №;;ю 652 юю;;;;;Датчик моточасов;;установлен;;№3;;;;;;
Описание;;Курьер мольер;;;;;;;;;№4;;;;;;
№;Дата;Пройденное расстояние  (км);Ёмкость;По показаниям датчика уровня топлива;;;;;;;;Отметки о заправках;;;Расход по  нормативу (л);Топливные карты;
;;;;Уровень  на начало периода (л);Cредний  расход  (л/100 км);расход  (л);Уровень  на конец периода (л);Заправки;;Сливы;;1;2;3;;заправлено топлива (л);количество заправок
;;;;;;;;залито (л);кол-во заправок;слито (л);кол-во сливов;;;;;;
1;16.08.2013;593,8;;0,0;0,00;0;0,0;0;0;0;0;;;;142,52;0;0
2;17.08.2013;370,8;;0,0;0,00;0;0,0;0;0;0;0;;;;88,98;0;0
3;18.08.2013;843,3;;0,0;0,00;0;0,0;0;0;0;0;;;;202,39;0;0
Организация;;Демо;;;;;;;;;;;;;;;
Группа;;Грузовые;;;;;Норма расхода ;;10 л / 100 км;;Ёмкость №1;;; ;;;
Наименование;;Камаз трололо );;;;;Топливная карта;;1234;;№2;;;;;;
Рег. №;;д 555 дд;;;;;Датчик моточасов;;установлен;;№3;;;;;;
Описание;;Мусоровоз;;;;;;;;;№4;;;;;;
№;Дата;Пройденное расстояние  (км);Ёмкость;По показаниям датчика уровня топлива;;;;;;;;Отметки о заправках;;;Расход по  нормативу (л);Топливные карты;
;;;;Уровень  на начало периода (л);Cредний  расход  (л/100 км);расход  (л);Уровень  на конец периода (л);Заправки;;Сливы;;1;2;3;;заправлено топлива (л);количество заправок
;;;;;;;;залито (л);кол-во заправок;слито (л);кол-во сливов;;;;;;
1;16.08.2013;318,0;;0,0;0,00;0;0,0;0;0;0;0;;;;31,80;0;0
2;17.08.2013;308,9;;0,0;0,00;0;0,0;0;0;0;0;;;;30,89;0;0
3;18.08.2013;313,8;;0,0;0,00;0;0,0;0;0;0;0;;;;31,38;0;0
Организация;;Демо;;;;;;;;;;;;;;;
Группа;;Легковые;;;;;Норма расхода ;;18 л / 100 км;;Ёмкость №1;;; ;;;
Наименование;;Газель ы 012 ыы ы 012 ыы и ещё много букаввввв;;;;;Топливная карта;;отсутствует;;№2;;;;;;
Рег. №;;ы 012 ыы и ещё много букаввввв;;;;;Датчик моточасов;;установлен;;№3;;;;;;
Описание;;Газель - Мазель;;;;;;;;;№4;;;;;;
№;Дата;Пройденное расстояние  (км);Ёмкость;По показаниям датчика уровня топлива;;;;;;;;Отметки о заправках;;;Расход по  нормативу (л);Топливные карты;
;;;;Уровень  на начало периода (л);Cредний  расход  (л/100 км);расход  (л);Уровень  на конец периода (л);Заправки;;Сливы;;1;2;3;;заправлено топлива (л);количество заправок
;;;;;;;;залито (л);кол-во заправок;слито (л);кол-во сливов;;;;;;
1;16.08.2013;451,9;;0,0;0,00;0;0,0;0;0;0;0;;;;81,34;0;0
2;17.08.2013;567,7;;0,0;0,00;0;0,0;0;0;0;0;;;;102,18;0;0
3;18.08.2013;353,9;;0,0;0,00;0;0,0;0;0;0;0;;;;63,70;0;0
Организация;;Демо;;;;;;;;;;;;;;;
Группа;;Легковые;;;;;Норма расхода ;;10,03 л / 100 км;;Ёмкость №1;;; ;;;
Наименование;;Лада й 963 йййцйц546;;;;;Топливная карта;;отсутствует;;№2;;;;;;
Рег. №;;й 963 йй;;;;;Датчик моточасов;;установлен;;№3;;;;;;
Описание;;Лада Р 932 ВС 23 rus;;;;;;;;;№4;;;;;;
№;Дата;Пройденное расстояние  (км);Ёмкость;По показаниям датчика уровня топлива;;;;;;;;Отметки о заправках;;;Расход по  нормативу (л);Топливные карты;
;;;;Уровень  на начало периода (л);Cредний  расход  (л/100 км);расход  (л);Уровень  на конец периода (л);Заправки;;Сливы;;1;2;3;;заправлено топлива (л);количество заправок
;;;;;;;;залито (л);кол-во заправок;слито (л);кол-во сливов;;;;;;
1;16.08.2013;449,6;;0,0;0,00;0;0,0;0;0;0;0;;;;45,09;0;0
2;17.08.2013;803,9;;0,0;0,00;0;0,0;0;0;0;0;;;;80,63;0;0
3;18.08.2013;732,8;;0,0;0,00;0;0,0;0;0;0;0;;;;73,50;0;0
